,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
197,3235,3235,GerDracor/klinger-die-neue-arria.xml,"wenn du den Dolch aus meiner Brust ziehst, ihn mit meinem
              Blut geschmückt in die deinige stößt, und ich werde im Ermatten des Tods, Zuckung und
              Kampf mit der Liebe zum Leben auf deinem Gesichte gewahr, will ich noch einmal dem
              Tode trotzen, und Erröten in deinem schönsten Augenblick auf deine Wangen ziehen.",120,470,character_speech,5,2,,SOLINA.,#solina,827.0,FEMALE,love,schauspiel,,1775.0,positive,emotions of affection
198,3236,3236,GerDracor/klinger-die-neue-arria.xml,Umfaß!,485,491,character_speech,5,2,,SOLINA.,#solina,827.0,FEMALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
199,3237,3237,GerDracor/klinger-die-neue-arria.xml,Umfaß mich!,492,503,character_speech,5,2,,SOLINA.,#solina,827.0,FEMALE,being moved,schauspiel,,1775.0,being moved,being moved
200,3238,3238,GerDracor/klinger-die-neue-arria.xml,du siehst stark!,504,520,character_speech,5,2,,SOLINA.,#solina,827.0,FEMALE,"admiration, reverence",schauspiel,,1775.0,positive,emotions of affection
201,3239,3239,GerDracor/klinger-die-neue-arria.xml,Lebe wohl!,521,531,character_speech,5,2,,SOLINA.,#solina,827.0,FEMALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
202,3240,3240,GerDracor/klinger-die-neue-arria.xml,dein Geist umschlinge den meinen.,532,565,character_speech,5,2,,SOLINA.,#solina,827.0,FEMALE,love,schauspiel,,1775.0,positive,emotions of affection
203,3241,3241,GerDracor/klinger-die-neue-arria.xml,Umfassen sich.,0,14,stage_direction,5,2,speech_part,,#solina,827.0,FEMALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
204,3242,3242,GerDracor/klinger-die-neue-arria.xml,"Kein Lebewohl, wir bleiben beisammen.",0,37,character_speech,5,2,,JULIO.,#julio,828.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
205,3243,3243,GerDracor/klinger-die-neue-arria.xml,Ich halte dich wie ich dich jetzt umfaß.,38,78,character_speech,5,2,,JULIO.,#julio,828.0,MALE,love,schauspiel,,1775.0,positive,emotions of affection
206,3244,3244,GerDracor/klinger-die-neue-arria.xml,Umschlungen unsre Seelen!,93,118,character_speech,5,2,,JULIO.,#julio,828.0,MALE,love,schauspiel,,1775.0,positive,emotions of affection
207,3245,3245,GerDracor/klinger-die-neue-arria.xml,Bin ich gefangen?,119,136,character_speech,5,2,,JULIO.,#julio,828.0,MALE,being moved,schauspiel,,1775.0,being moved,being moved
208,3246,3246,GerDracor/klinger-die-neue-arria.xml,"Umschling mich, unsre Seelen sind eine.",0,39,character_speech,5,2,,SOLINA.,#solina,829.0,FEMALE,love,schauspiel,,1775.0,positive,emotions of affection
209,3247,3247,GerDracor/klinger-die-neue-arria.xml,"Stößt sich den Dolch in die Brust,
                reicht ihn dem Julio.",0,72,stage_direction,5,2,inner_speech,,#solina,829.0,FEMALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
210,3248,3248,GerDracor/klinger-die-neue-arria.xml, Mein Julio!,0,12,character_speech,5,2,,SOLINA.,#solina,829.0,FEMALE,being moved,schauspiel,,1775.0,being moved,being moved
211,3249,3249,GerDracor/klinger-die-neue-arria.xml,er schmerzt nicht!,13,31,character_speech,5,2,,SOLINA.,#solina,829.0,FEMALE,suffering,schauspiel,,1775.0,negative,emotions of suffering and empathy
212,3250,3250,GerDracor/klinger-die-neue-arria.xml,besieht ihn.,0,12,stage_direction,5,2,speech_part,,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
213,3251,3251,GerDracor/klinger-die-neue-arria.xml,Heilig!,0,7,character_speech,5,2,,JULIO,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
214,3252,3252,GerDracor/klinger-die-neue-arria.xml,Reines Blut.,8,20,character_speech,5,2,,JULIO,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
215,3253,3253,GerDracor/klinger-die-neue-arria.xml,Durchstößt sich.,0,16,stage_direction,5,2,inner_speech,,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
216,3254,3254,GerDracor/klinger-die-neue-arria.xml, Wohl!,0,6,character_speech,5,2,,JULIO,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
217,3255,3255,GerDracor/klinger-die-neue-arria.xml,Wohl mir!,7,16,character_speech,5,2,,JULIO,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
218,3256,3256,GerDracor/klinger-die-neue-arria.xml,"Ich trink Leben
              aus deinen Augen.",17,64,character_speech,5,2,,JULIO,#julio,830.0,MALE,love,schauspiel,,1775.0,positive,emotions of affection
219,3257,3257,GerDracor/klinger-die-neue-arria.xml,Sinken zusammen.,0,16,stage_direction,5,2,speech_part,,#julio,830.0,MALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
220,3258,3258,GerDracor/klinger-die-neue-arria.xml,Schön!,0,6,character_speech,5,2,,SOLINA.,#solina,831.0,FEMALE,no_annotation,schauspiel,,1775.0,no_annotation,no_annotation
221,3259,3259,GerDracor/klinger-die-neue-arria.xml,Herrlich!,7,16,character_speech,5,2,,SOLINA.,#solina,831.0,FEMALE,joy,schauspiel,,1775.0,positive,emotions of pleasure
0,2490,2490,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Die Hölle.,0,10,stage_direction,6,8,pre_speech,,,,,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
1,2491,2491,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Teufel unter einander.,11,33,stage_direction,6,8,pre_speech,,,,,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
2,2492,2492,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Herold.,34,41,stage_direction,6,8,pre_speech,,,,,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
3,2493,2493,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Satan erscheint mit dem Schatten
            Fausts.",42,94,stage_direction,6,8,pre_speech,,,,,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
4,2494,2494,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Auf Herold, verkünde der Hölle, daß ich einen Sieg erkämpft habe, wie er seit dem
              Beginnen der Erde über keinen Sterblichen erkämpft ward.",0,152,character_speech,6,8,,SATAN.,#satan,881.0,MALE,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
5,2495,2495,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Rufe die Fürsten der
              Hölle!",153,194,character_speech,6,8,,SATAN.,#satan,881.0,MALE,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
6,2496,2496,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Ich gehorche.,0,13,character_speech,6,8,,HEROLD.,#herold,882.0,MALE,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
7,2497,2497,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Schwingt sich auf einen Felsen, und das Zeichen der Versammlung
                erschallt.",0,90,stage_direction,6,8,inner_speech,,#herold,882.0,MALE,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
8,2498,2498,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Die Satane schießen herbei.,91,118,stage_direction,6,8,inner_speech,,#herold,882.0,MALE,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
9,2499,2499,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Hier ist der Sterbliche, mit dem ich einen Bund gemacht, und den ich nun im Triumph
              hieher geführt habe.",0,118,character_speech,6,8,,SATAN.,#satan,883.0,MALE,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
10,2500,2500,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Auf, wir wollen diese Begebenheit durch ein Fest feiern!",119,175,character_speech,6,8,,SATAN.,#satan,883.0,MALE,joy,schauspiel,,1801.0,positive,emotions of pleasure
11,2501,2501,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Ja das wollen wir!,0,18,character_speech,6,8,,DIE SATANE.,#die_satane,884.0,MALE,no_annotation,schauspiel,,1801.0,no_annotation,no_annotation
12,2502,2502,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es lebe Satan, er lebe ewig, ewig!",19,53,character_speech,6,8,,DIE SATANE.,#die_satane,884.0,MALE,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
13,2503,2503,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Laßt die Musik der Hölle erschallen, und tanzet darnach!",0,56,character_speech,6,8,,SATAN.,#satan,885.0,MALE,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
14,2504,2504,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Eine wilde, mißtönende, fürchterlich rauschende Musik erschallt; und die Satane
              tanzen wütend darnach zwischen Glut und Flammen um den Schatten Fausts her.",0,169,stage_direction,6,8,speech_part,,#satan,885.0,MALE,abhorrence,schauspiel,,1801.0,negative,emotions of rejection
0,557,557,GerDracor/brandes-ino.xml,Ein glänzender Muschelwagen erhebt sich aus den Tiefen des Meers.,0,65,stage_direction,1,11,pre_speech,,,,,"admiration, reverence",schauspiel,,1777.0,positive,emotions of affection
1,558,558,GerDracor/brandes-ino.xml,"Ino und Melizert
          sizzen darauf im herrlichsten Triumphe.",66,132,stage_direction,1,11,pre_speech,,,,,joy,schauspiel,,1777.0,positive,emotions of pleasure
2,559,559,GerDracor/brandes-ino.xml,Die Nereiden umkränzen sie.,133,160,stage_direction,1,11,pre_speech,,,,,"admiration, reverence",schauspiel,,1777.0,positive,emotions of affection
3,560,560,GerDracor/brandes-ino.xml,"Tritonen ziehen am
          Wagen.",161,196,stage_direction,1,11,pre_speech,,,,,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
4,561,561,GerDracor/brandes-ino.xml,Eine feierliche Musik ertönt.,197,226,stage_direction,1,11,pre_speech,,,,,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
5,562,562,GerDracor/brandes-ino.xml,spricht.,0,8,stage_direction,1,11,speech_part,,#eine_stimme_11,63.0,UNKNOWN,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
6,563,563,GerDracor/brandes-ino.xml,"
            Vollendet ist nun Junos Rache,
            Der Göttinn Zorn ist nun versöhnt,
            Versöhnt der Göttinn Rache.",0,130,character_speech,1,11,,EINE STIMME,#eine_stimme_11,63.0,UNKNOWN,Schadenfreude,schauspiel,,1777.0,positive,emotions of pleasure
7,564,564,GerDracor/brandes-ino.xml,"Singt nun Triumph in vollen Chören,
            Lasset frohe Jubellieder hören,
            Daß Freude weit umher ertönt!",143,264,character_speech,1,11,,EINE STIMME,#eine_stimme_11,63.0,UNKNOWN,joy,schauspiel,,1777.0,positive,emotions of pleasure
8,565,565,GerDracor/brandes-ino.xml,Die Musik ertönt wieder.,0,24,stage_direction,1,11,speech_part,,#eine_stimme_11,63.0,UNKNOWN,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
9,566,566,GerDracor/brandes-ino.xml,"
            Triumph!",0,21,character_speech,1,11,,CHOR.,#chor,64.0,UNKNOWN,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
10,567,567,GerDracor/brandes-ino.xml,"euch Auserwählten,
            Euch Kinder der Vergötterung!",22,82,character_speech,1,11,,CHOR.,#chor,64.0,UNKNOWN,abhorrence,schauspiel,,1777.0,negative,emotions of rejection
11,568,568,GerDracor/brandes-ino.xml,"Jezt sind die Leiden, die euch quälten,
            Euch Stufen zur Verherrlichung.",95,178,character_speech,1,11,,CHOR.,#chor,64.0,UNKNOWN,suffering,schauspiel,,1777.0,negative,emotions of suffering and empathy
12,569,569,GerDracor/brandes-ino.xml,"
            Im Schwestersizz der Nereiden
            Theilt mit uns unser Götterglükk!",0,88,character_speech,1,11,,ZWO NEREIDEN.,#zwo_nereiden,65.0,FEMALE,joy,schauspiel,,1777.0,positive,emotions of pleasure
13,570,570,GerDracor/brandes-ino.xml,"Schmekkt unsre Götterlust hienieden,
            Und sehnt hinauf euch nie zurükk!",101,183,character_speech,1,11,,ZWO NEREIDEN.,#zwo_nereiden,65.0,FEMALE,joy,schauspiel,,1777.0,positive,emotions of pleasure
14,571,571,GerDracor/brandes-ino.xml,"
            Triumph!",0,21,character_speech,1,11,,CHOR.,#chor,66.0,UNKNOWN,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
15,572,572,GerDracor/brandes-ino.xml,euch Auserwählten!,22,40,character_speech,1,11,,CHOR.,#chor,66.0,UNKNOWN,"admiration, reverence",schauspiel,,1777.0,positive,emotions of affection
16,573,573,GerDracor/brandes-ino.xml,Euch Kinder der Vergötterung!,53,82,character_speech,1,11,,CHOR.,#chor,66.0,UNKNOWN,abhorrence,schauspiel,,1777.0,negative,emotions of rejection
17,574,574,GerDracor/brandes-ino.xml,"Jezt sind die Leiden, die euch quälten,
            Euch Stufen zur Verherrlichung!",95,178,character_speech,1,11,,CHOR.,#chor,66.0,UNKNOWN,suffering,schauspiel,,1777.0,negative,emotions of suffering and empathy
18,575,575,GerDracor/brandes-ino.xml,"
            Hier, wo gefällige Tritonen
            An eurem Muschelwagen ziehn;
            Sollt ihr in steten Freuden wohnen,
            Die droben im Genuße fliehn.",0,170,character_speech,1,11,,ZWEI TRITONEN.,#zwei_tritonen,67.0,UNKNOWN,joy,schauspiel,,1777.0,positive,emotions of pleasure
19,576,576,GerDracor/brandes-ino.xml,"
            Triumph!",0,21,character_speech,1,11,,CHOR.,#chor,68.0,UNKNOWN,no_annotation,schauspiel,,1777.0,no_annotation,no_annotation
20,577,577,GerDracor/brandes-ino.xml,euch Auserwählten!,22,40,character_speech,1,11,,CHOR.,#chor,68.0,UNKNOWN,"admiration, reverence",schauspiel,,1777.0,positive,emotions of affection
21,578,578,GerDracor/brandes-ino.xml,Euch Kinder der Vergötterung!,53,82,character_speech,1,11,,CHOR.,#chor,68.0,UNKNOWN,abhorrence,schauspiel,,1777.0,negative,emotions of rejection
22,579,579,GerDracor/brandes-ino.xml,"Jezt sind die Leiden, die euch quälten,
            Euch Stufen zur Verherrlichung!",95,178,character_speech,1,11,,CHOR.,#chor,68.0,UNKNOWN,suffering,schauspiel,,1777.0,negative,emotions of suffering and empathy
0,3535,3535,GerDracor/iffland-der-spieler.xml,Vorige.,0,7,stage_direction,5,21,pre_speech,,,,,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
1,3536,3536,GerDracor/iffland-der-spieler.xml,Adjutant.,8,17,stage_direction,5,21,pre_speech,,,,,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
2,3537,3537,GerDracor/iffland-der-spieler.xml,"Er gesteht, daß er nicht Herr von Posert ist, sondern ein Galanteriekrämer aus Ulm,
              und heißt Mosel.",0,114,character_speech,5,21,,ADJUTANT.,#adjutant,1603.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
3,3538,3538,GerDracor/iffland-der-spieler.xml,"Er soll dem Pfarrerssohne sein Geld restituiren, dann wird ihm sein Kram
              nachgeschickt.",0,101,character_speech,5,21,,GENERAL.,#general,1604.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
4,3539,3539,GerDracor/iffland-der-spieler.xml,"In zwei Stunden muß er aus dem Thore sein, sonst lasse ich
              ihn auf das Thor setzen.",102,199,character_speech,5,21,,GENERAL.,#general,1604.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
5,3540,3540,GerDracor/iffland-der-spieler.xml,geht.,0,5,stage_direction,5,21,speech_part,,#adjutant,1605.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
6,3541,3541,GerDracor/iffland-der-spieler.xml,geht.,0,5,stage_direction,5,21,speech_part,,#geheimerath,1606.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
7,3542,3542,GerDracor/iffland-der-spieler.xml,"Gute Nacht, Ihro Excellenz.",0,27,character_speech,5,21,,GEHEIMERATH,#geheimerath,1606.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
8,3543,3543,GerDracor/iffland-der-spieler.xml,folgt.,0,6,stage_direction,5,21,speech_part,,#hofrath,1607.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
9,3544,3544,GerDracor/iffland-der-spieler.xml,Ein ehrlicher Schulmann hat ihn gerettet;,0,41,character_speech,5,21,,GENERAL.,#general,1608.0,MALE,joy,schauspiel,,1796.0,positive,emotions of pleasure
10,3545,3545,GerDracor/iffland-der-spieler.xml,Zu Herrn von Wallenfeld.,0,24,stage_direction,5,21,inner_speech,,#general,1608.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
11,3546,3546,GerDracor/iffland-der-spieler.xml," und
              Er?",0,22,character_speech,5,21,,GENERAL.,#general,1608.0,MALE,being moved,schauspiel,,1796.0,being moved,being moved
12,3547,3547,GerDracor/iffland-der-spieler.xml,hat dessen Sohn gerettet.,23,48,character_speech,5,21,,GENERAL.,#general,1608.0,MALE,joy,schauspiel,,1796.0,positive,emotions of pleasure
13,3548,3548,GerDracor/iffland-der-spieler.xml,"Es ist also noch Fond bei ihm da, und ich will in Gottes
              Namen darauf bauen mit Vorsorge und – mit Geld, da die Andern nicht wollen.",49,195,character_speech,5,21,,GENERAL.,#general,1608.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
14,3549,3549,GerDracor/iffland-der-spieler.xml,Mensch – Held – Vater – mein Engel!,0,35,character_speech,5,21,,HERR VON WALLENFELD.,#herr_von_wallenfeld,1609.0,MALE,being moved,schauspiel,,1796.0,being moved,being moved
15,3550,3550,GerDracor/iffland-der-spieler.xml,Er stürzt zu seinen Füßen.,0,26,stage_direction,5,21,inner_speech,,#herr_von_wallenfeld,1609.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
16,3551,3551,GerDracor/iffland-der-spieler.xml," Karl,
              hieher!",0,28,character_speech,5,21,,HERR VON WALLENFELD.,#herr_von_wallenfeld,1609.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
17,3552,3552,GerDracor/iffland-der-spieler.xml,Er zieht das Kind zu sich.,0,26,stage_direction,5,21,inner_speech,,#herr_von_wallenfeld,1609.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
18,3553,3553,GerDracor/iffland-der-spieler.xml," Umfasse seine Knie mit deinen Händen
              – dieser Dank einer schuldlosen Seele, einer erretteten Nachkommenschaft, sei die
              Belohnung des Menschenfreundes!",0,179,character_speech,5,21,,HERR VON WALLENFELD.,#herr_von_wallenfeld,1609.0,MALE,"admiration, reverence",schauspiel,,1796.0,positive,emotions of affection
19,3554,3554,GerDracor/iffland-der-spieler.xml,"der sich abwandte, eine Thräne unbemerkt zu trocknen.",0,53,stage_direction,5,21,speech_part,,#general,1610.0,MALE,suffering,schauspiel,,1796.0,negative,emotions of suffering and empathy
20,3555,3555,GerDracor/iffland-der-spieler.xml,Nicht so!,0,9,character_speech,5,21,,GENERAL,#general,1610.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
21,3556,3556,GerDracor/iffland-der-spieler.xml,Er hebt ihn auf.,0,16,stage_direction,5,21,inner_speech,,#general,1610.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
22,3557,3557,GerDracor/iffland-der-spieler.xml," Auf recht, aufrecht, junger Mensch!",0,36,character_speech,5,21,,GENERAL,#general,1610.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
23,3558,3558,GerDracor/iffland-der-spieler.xml,"Ich
              habe ein kleines Gut, dreißig Meilen von hier, zwischen Bergen, Klippen und
              Waldströmen; es trägt mäßigen Vortheil, wenn es emsig behandelt wird; aber man kann
              davon leben; das soll dem Knaben gehören.",37,284,character_speech,5,21,,GENERAL,#general,1610.0,MALE,no_annotation,schauspiel,,1796.0,no_annotation,no_annotation
24,3559,3559,GerDracor/iffland-der-spieler.xml,"Dort lerne arbeiten, dort bessere dich.",285,324,character_speech,5,21,,GENERAL,#general,1610.0,MALE,joy,schauspiel,,1796.0,positive,emotions of pleasure
